Specimen,Family,Maxilla_LDR,Dentary_LDR,Frontal_GL,Frontal_SW,Frontal_PW,Parietal_GW,Parietal_GL,Quadrate_GH,Occipital complex_WC,Articular_WR,Scapulocoracoid_HG,Femur_GL,Humerus_GL,Pelvis_HA,Ilium crest_GL,SVL,TL,Sex,species,genus
Cophosaurus texanus_CJB_1377,Phrynosomatidae,5.12,5.56,5.73,0.99,5.12,4.28,2.62,2.63,NA,1.42,NA,12.15,9.74,NA,4.42,55,NA,female,Cophosaurus texanus,Cophosaurus
Cophosaurus texanus_CJB_1383,Phrynosomatidae,6.36,7.26,6.29,1.31,6.01,4.98,2.88,3.18,2.26,2.52,1.21,16.1,13.72,1.73,5.3,70,NA,NA,Cophosaurus texanus,Cophosaurus
Holbrookia maculata_TxVP_M-8531,Phrynosomatidae,5.42,5.89,NA,0.9,5.03,NA,NA,2.5,1.62,1.96,1.07,10.64,8.92,1.47,4.3,54,NA,female,Holbrookia maculata,Holbrookia
Holbrookia maculata_TxVP_M-12128,Phrynosomatidae,5.82,6.33,5.68,0.86,NA,4.51,2.67,2.59,1.8,2.25,NA,NA,NA,NA,4.52,62,NA,male,Holbrookia maculata,Holbrookia
Holbrookia maculata_TxVP_M-14322,Phrynosomatidae,6.24,6.8,5.98,0.98,5.71,4.86,2.62,2.74,1.79,2.04,0.99,12.67,10.63,1.34,4.26,59,NA,male,Holbrookia maculata,Holbrookia
Petrosaurus mearnsi_TxVP_M-9610,Phrynosomatidae,9.02,9.8,NA,1.12,6.92,5.32,NA,4.98,2.09,2.85,1.06,20.47,NA,2.27,7.1,76,NA,NA,Petrosaurus mearnsi,Petrosaurus
Petrosaurus mearnsi_CJB_0037,Phrynosomatidae,7,7.85,7.03,0.95,6.86,5,3.72,4.33,1.96,2.47,1.15,18.24,13.83,1.86,6.19,72,NA,female,Petrosaurus mearnsi,Petrosaurus
Petrosaurus mearnsi_CJB_2184,Phrynosomatidae,8.34,9.19,NA,1.1,7.43,5.46,4.04,4.35,2.06,2.88,1.38,19.79,14.83,1.66,7.09,79,105,male,Petrosaurus mearnsi,Petrosaurus
Petrosaurus mearnsi_TxVP_M-9609,Phrynosomatidae,8.38,9.62,NA,1.16,7.72,5.49,3.94,4.4,1.99,3.19,1.53,20.68,15.04,1.89,7.54,83,NA,female,Petrosaurus mearnsi,Petrosaurus
Phrynosoma cornutum_TxVP_M-9619,Phrynosomatidae,NA,NA,NA,2.03,NA,NA,NA,NA,NA,NA,NA,13.36,12.33,NA,NA,70,NA,NA,Phrynosoma cornutum,Phrynosoma
Phrynosoma cornutum_TxVP_M-9618,Phrynosomatidae,NA,NA,NA,2.57,10,8.57,4.12,NA,NA,NA,NA,16.76,15.93,NA,5.85,92,NA,NA,Phrynosoma cornutum,Phrynosoma
Phrynosoma cornutum_TxVP_M-9622,Phrynosomatidae,6.94,7.48,NA,2.32,12.73,7.29,NA,4.84,2.05,2.34,1.4,13.91,12.82,2.51,4.92,67,NA,NA,Phrynosoma cornutum,Phrynosoma
Phrynosoma cornutum_TxVP_M-8644,Phrynosomatidae,5.6,6.56,NA,1.73,10.19,7.61,NA,4.23,2.05,1.89,1.4,12.06,11.52,2.05,4.33,59,NA,NA,Phrynosoma cornutum,Phrynosoma
Phrynosoma cornutum_TxVP_M-9624,Phrynosomatidae,6.27,6.7,NA,2.17,12.29,8.62,NA,5.6,1.94,2.52,1.32,16.49,15.52,2.96,5.37,NA,NA,NA,Phrynosoma cornutum,Phrynosoma
Phrynosoma cornutum_TxVP_M-9620,Phrynosomatidae,NA,9.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.28,17.59,NA,NA,100,NA,NA,Phrynosoma cornutum,Phrynosoma
Phrynosoma cornutum_TxVP_M-15674,Phrynosomatidae,NA,7.01,NA,NA,NA,NA,NA,NA,2.67,3.29,NA,18.95,18.03,3.12,NA,85,NA,NA,Phrynosoma cornutum,Phrynosoma
Phrynosoma cornutum_TxVP_M-9621,Phrynosomatidae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.94,NA,NA,NA,NA,NA,Phrynosoma cornutum,Phrynosoma
Phrynosoma douglasii_TxVP_M-9626,Phrynosomatidae,4.61,6.09,NA,NA,7.49,5.25,2.53,3.7,NA,NA,NA,8.46,7.77,NA,NA,50,NA,NA,Phrynosoma douglasii,Phrynosoma
Phrynosoma douglasii_TxVP_M-9627,Phrynosomatidae,3.32,4.5,3,0.73,5.31,NA,NA,NA,NA,NA,NA,5.42,5.1,NA,NA,31,44,NA,Phrynosoma douglasii,Phrynosoma
Phrynosoma douglasii_TxVP_M-8526,Phrynosomatidae,6.73,8.22,7.49,2.31,10.7,6.87,3.67,5.01,NA,2.35,1.42,13.42,12.03,NA,NA,65,100,NA,Phrynosoma douglasii,Phrynosoma
Phrynosoma modestum_TxVP_M-14818,Phrynosomatidae,NA,5.03,NA,2.22,8.71,NA,NA,3.75,NA,1.78,0.92,12.05,11.37,1.72,NA,52,85,NA,Phrynosoma modestum,Phrynosoma
Phrynosoma platyrhinos_TxVP_M-8954,Phrynosomatidae,5.82,6.38,9.08,2.2,13.68,7.44,5.02,4.47,2.46,1.64,1.67,18.93,17.27,2.34,5.18,84,132,male,Phrynosoma platyrhinos,Phrynosoma
Phrynosoma platyrhinos_TxVP_M-8953,Phrynosomatidae,5.14,5.36,NA,1.84,11.54,6.71,NA,4.01,2.07,1.71,1.71,13.09,13.74,NA,NA,69,105,NA,Phrynosoma platyrhinos,Phrynosoma
Phrynosoma platyrhinos_TxVP_M-8646,Phrynosomatidae,5.22,5.2,6.87,1.98,11.57,6.81,4.38,4.13,NA,1.49,NA,12.79,12.27,NA,4.92,73,113,NA,Phrynosoma platyrhinos,Phrynosoma
Phrynosoma platyrhinos_TxVP_M-9629,Phrynosomatidae,5.73,6.12,NA,NA,NA,NA,NA,4.91,2.72,2.22,1.94,18.66,17.95,2.53,5.6,85,135,male,Phrynosoma platyrhinos,Phrynosoma
Phrynosoma platyrhinos_TxVP_M-8955,Phrynosomatidae,5.76,6.29,8.08,1.97,14.97,7.11,5,4.55,2.75,2.15,1.9,16.04,15.57,2.3,5.53,88,124,female,Phrynosoma platyrhinos,Phrynosoma
Phrynosoma solare_TxVP_M-9630,Phrynosomatidae,5.24,NA,7.45,2.06,NA,NA,NA,4.8,NA,NA,NA,13.6,12.31,NA,4.95,78,NA,NA,Phrynosoma solare,Phrynosoma
Phrynosoma solare_TxVP_M-8524,Phrynosomatidae,5.44,NA,NA,NA,NA,NA,NA,4.72,NA,NA,NA,13.2,12.33,NA,4.5,72,NA,NA,Phrynosoma solare,Phrynosoma
Phrynosoma coronatum_TxVP_M-9625,Phrynosomatidae,NA,NA,8.53,2.39,NA,NA,NA,6.48,2.69,2.42,2.1,15.95,14,NA,NA,93,130,NA,Phrynosoma coronatum,Phrynosoma
Phrynosoma coronatum_TxVP_M-8645,Phrynosomatidae,5.4,5.82,6.88,1.8,11.03,7.56,4.02,4.74,NA,2.08,NA,11.66,11.11,NA,4.35,70,100,female,Phrynosoma coronatum,Phrynosoma
Sceloporus licki_TxVP_M-9814,Phrynosomatidae,7.63,9.21,6.74,1.62,5.78,NA,NA,4.71,2.63,2.81,1.94,16.69,13.4,1.93,7.17,82,189,male,Sceloporus licki,Sceloporus
Sceloporus licki_TxVP_M-9815,Phrynosomatidae,5.788,6.977,6.194,1.069,5.334,4.585,2.984,3.063,2.094,1.981,1.101,11.605,9.103,1.388,4.777,64,NA,female,Sceloporus licki,Sceloporus
Sceloporus clarkii_TxVP_M-12202,Phrynosomatidae,12.36,13.04,NA,2.41,10.27,5.69,NA,5.68,3.2,4.22,1.25,22.09,17.46,2.15,8.84,108,240,male,Sceloporus clarkii,Sceloporus
Sceloporus clarkii_TxVP_M-12157,Phrynosomatidae,10.29,11.29,9.16,2.46,8.25,5.45,2.71,5.5,2.67,3.13,1.94,17.58,14.36,3.41,8.12,100,NA,female,Sceloporus clarkii,Sceloporus
Sceloporus clarkii_TxVP_M-12159,Phrynosomatidae,11.09,9.22,9.15,2.9,9.23,5.51,3.07,5.74,2.94,4.19,1.55,21.86,16.45,3.23,9,113,257,male,Sceloporus clarkii,Sceloporus
Sceloporus clarkii_TxVP_M-12156,Phrynosomatidae,10.82,12.46,8.94,2.5,8.69,NA,NA,5.24,2.7,3.97,1.08,18.92,14.52,2.97,8.18,105,225,NA,Sceloporus clarkii,Sceloporus
Sceloporus occidentalis_TxVP_M-12179,Phrynosomatidae,6.84,7.17,5.9,1.29,4.9,4.14,2.29,3.56,NA,2.02,NA,11.42,8.8,NA,4.5,64,NA,NA,Sceloporus occidentalis,Sceloporus
Sceloporus clarkii_TxVP_M-8380,Phrynosomatidae,9.07,10.13,7.7,1.87,6.93,5.66,3.73,4.62,NA,2.26,0.88,14.82,10.56,2.66,6.38,70,NA,NA,Sceloporus clarkii,Sceloporus
Sceloporus orcutti_TxVP_M-12152,Phrynosomatidae,9.29,11.24,8.36,1.92,7.45,6.16,5.06,5.28,2.69,3.65,1.73,20.27,16.14,3.28,8.48,94,147,NA,Sceloporus orcutti,Sceloporus
Sceloporus orcutti_TxVP_M-8379,Phrynosomatidae,6.92,7.68,6.23,1.08,6.14,4.92,3.38,3.89,NA,NA,NA,12.33,9.65,NA,5.39,66,153,female,Sceloporus orcutti,Sceloporus
Sceloporus orcutti_TxVP_M-9819,Phrynosomatidae,9.25,10.61,8.29,1.63,7.67,NA,NA,5.28,2.78,3.25,1.97,17.81,13.2,2.84,8.47,98,214,female,Sceloporus orcutti,Sceloporus
Sceloporus orcutti_TxVP_M-12161,Phrynosomatidae,8.25,9.84,6.94,1.35,6.97,4.22,NA,4.84,NA,2.74,NA,16,12.44,NA,7.23,89,160,female,Sceloporus orcutti,Sceloporus
Sceloporus orcutti_TxVP_M-12155,Phrynosomatidae,6.18,10.13,NA,NA,NA,6.32,NA,4.97,2.43,3.44,1.85,17.1,13.34,3.14,8.2,100,216,male,Sceloporus orcutti,Sceloporus
Sceloporus orcutti_TxVP_M-9823,Phrynosomatidae,8.74,10.21,NA,1.57,8,5.35,NA,5.12,2.55,3.3,1.15,17.94,15.35,1.73,8.33,90,NA,female,Sceloporus orcutti,Sceloporus
Sceloporus orcutti_TxVP_M-9820,Phrynosomatidae,8.17,9.69,NA,1.4,7.8,5.16,NA,4.06,1.94,2.79,1.29,15.33,12.93,2.13,6.8,73,NA,female,Sceloporus orcutti,Sceloporus
Sceloporus virgatus_TxVP_M-12165,Phrynosomatidae,6.8,7.19,NA,1.4,5.61,4.49,NA,3.5,1.95,1.8,0.95,11.77,9.74,1.38,5.51,60,136,male,Sceloporus virgatus,Sceloporus
Sceloporus virgatus_TxVP_M-12163,Phrynosomatidae,5.6,7.16,NA,1.5,6.13,4.66,NA,3.16,1.61,2.16,0.71,11.61,9.57,1.32,5.65,63,135,female,Sceloporus virgatus,Sceloporus
Sceloporus virgatus_TxVP_M-12197,Phrynosomatidae,4.31,5.26,NA,1.09,4.66,4.08,NA,3.01,1.43,0.95,0.31,8.12,6.54,0.97,3.08,42,96,NA,Sceloporus virgatus,Sceloporus
Sceloporus virgatus_TxVP_M-12200,Phrynosomatidae,6.34,6.92,NA,1.38,6.64,4.04,3.3,3.53,1.79,2.2,0.73,11.58,9.53,1.44,5.69,63,111,female,Sceloporus virgatus,Sceloporus
Sceloporus virgatus_TxVP_M-12198,Phrynosomatidae,6.31,7.4,NA,1.34,6.11,4.65,NA,4.14,1.6,2.02,0.52,10.97,8.8,0.98,5.2,53,123,male,Sceloporus virgatus,Sceloporus
Sceloporus virgatus_TxVP_M-12199,Phrynosomatidae,5.25,4.88,NA,0.97,5.06,4.03,NA,3.27,1.98,1.59,0.52,8.52,7.31,0.88,4.01,45,97,female,Sceloporus virgatus,Sceloporus
Sceloporus virgatus_TxVP_M-12164,Phrynosomatidae,5.94,6.62,NA,1.47,5.77,4.71,NA,4.14,1.99,2.03,0.66,10.85,9.11,1.64,5.18,54,125,male,Sceloporus virgatus,Sceloporus
Sceloporus virgatus_TxVP_M-12166,Phrynosomatidae,5.72,6.53,NA,1.66,6.1,4.41,NA,3.69,1.82,2.2,0.56,11.66,9.68,1.69,5.76,58,128,female,Sceloporus virgatus,Sceloporus
Sceloporus jarrovii_TxVP_M-9811,Phrynosomatidae,6.23,7.22,NA,1.16,5.74,5.3,NA,4.21,1.76,2.59,0.96,14.15,11.4,1.28,6.05,67,152,female,Sceloporus jarrovii,Sceloporus
Sceloporus jarrovii_TxVP_M-12195,Phrynosomatidae,5.8,6.99,NA,1.19,5.9,4.97,NA,3.44,1.61,1.82,0.45,10.86,8.16,1.35,4.22,53,119,female,Sceloporus jarrovii,Sceloporus
Sceloporus jarrovii_TxVP_M-12196,Phrynosomatidae,8.26,8.69,6.87,1.5,6.47,5.27,4.33,4.72,2.03,2.82,0.92,14.32,11.11,1.77,6.5,NA,NA,NA,Sceloporus jarrovii,Sceloporus
Sceloporus jarrovii_TxVP_M-9807,Phrynosomatidae,8.66,10.66,NA,1.7,7.86,4.94,NA,5.35,1.72,3.84,1.4,17.55,14.12,2.21,7.56,85,202,male,Sceloporus jarrovii,Sceloporus
Sceloporus jarrovii_TxVP_M-9812,Phrynosomatidae,9.02,10.75,NA,2.14,7.64,5.99,NA,5.27,2.15,2.98,0.77,16.86,13.37,2.09,5.9,76,NA,male,Sceloporus jarrovii,Sceloporus
Sceloporus jarrovii_TxVP_M-9809,Phrynosomatidae,7.49,8.22,NA,1.24,5.8,5.11,NA,4.69,1.66,2.7,0.91,12.92,9.97,1.65,5.32,65,153,female,Sceloporus jarrovii,Sceloporus
Sceloporus jarrovii_TxVP_M-9808,Phrynosomatidae,8.57,9.5,NA,1.43,7.18,5.54,NA,5.33,2.04,3,1.14,15.59,13.22,2.1,6.98,80,165,female,Sceloporus jarrovii,Sceloporus
Sceloporus jarrovii_TxVP_M-9813,Phrynosomatidae,10.38,13.28,NA,2.06,8.49,6.34,NA,5.69,2.72,4.56,0.9,19.61,16.55,2.69,8.74,98,210,male,Sceloporus jarrovii,Sceloporus
Sceloporus undulatus_TxVP_M-12144,Phrynosomatidae,5.33,7.02,NA,NA,4.96,4.41,2.78,NA,NA,2.23,NA,10.34,8.7,NA,4.92,55,143,NA,Sceloporus undulatus,Sceloporus
Sceloporus undulatus_TxVP_M-12117,Phrynosomatidae,7.91,9.2,6.69,1.66,6.11,4.41,3.48,3.66,2.01,2.98,1.32,12.88,NA,2.07,5.89,71,164,female,Sceloporus undulatus,Sceloporus
Sceloporus undulatus_TxVP_M-8370,Phrynosomatidae,7.2,7.12,NA,NA,NA,NA,NA,3.06,NA,1.6,NA,NA,7.43,NA,NA,52,NA,NA,Sceloporus undulatus,Sceloporus
Sceloporus undulatus_TxVP_M-12143,Phrynosomatidae,NA,NA,NA,NA,NA,4.11,3.08,3.41,NA,1.8,0.9,11.81,8.68,1.65,5.01,53,NA,NA,Sceloporus undulatus,Sceloporus
Sceloporus undulatus_TxVP_M-8936,Phrynosomatidae,7.9,8.41,6.59,1.45,6.05,NA,NA,3.96,2.16,2.4,0.89,13.33,9.81,1.99,6.19,70,NA,NA,Sceloporus undulatus,Sceloporus
Sceloporus undulatus_TxVP_M-8551,Phrynosomatidae,6.36,6.99,NA,NA,NA,NA,NA,3.45,NA,2.14,1.01,11.28,8.3,1.75,5,64,NA,NA,Sceloporus undulatus,Sceloporus
Sceloporus undulatus_TxVP_M-8371,Phrynosomatidae,5.86,6.15,4.83,1.05,4.49,3.91,2.59,2.69,NA,NA,NA,8.89,6.37,NA,4.12,48,NA,NA,Sceloporus undulatus,Sceloporus
Sceloporus undulatus_TxVP_M-12142,Phrynosomatidae,6.77,7.54,6,1.47,NA,NA,NA,NA,NA,1.88,1.04,NA,NA,NA,NA,NA,NA,NA,Sceloporus undulatus,Sceloporus
Sceloporus undulatus_TxVP_M-8550,Phrynosomatidae,7.3,7.66,6.19,1.24,5.36,4.51,3.16,3.63,NA,2.2,NA,12.4,7.95,1.57,5.14,62,NA,NA,Sceloporus undulatus,Sceloporus
Sceloporus undulatus_TxVP_M-12145,Phrynosomatidae,7.7,8.11,6.5,1.66,5.77,NA,NA,3.63,1.7,2.47,0.87,12.37,10.24,1.53,5.93,NA,NA,NA,Sceloporus undulatus,Sceloporus
Sceloporus occidentalis biseriatus_TxVP_M-15661,Phrynosomatidae,4.45,5.3,NA,0.78,NA,NA,NA,2.61,NA,NA,NA,7.33,5.87,NA,NA,40,97,NA,Sceloporus occidentalis biseriatus,Sceloporus
Sceloporus olivaceous_TxVP_M-8376,Phrynosomatidae,4.97,5.24,4.08,0.91,4.53,4.17,2.56,2.37,NA,1.24,NA,6.11,4.75,NA,2.93,41,97,NA,Sceloporus olivaceous,Sceloporus
Sceloporus olivaceous_TxVP_M-8375,Phrynosomatidae,8.87,9.85,8.05,2.17,7.53,NA,NA,4.01,NA,3.04,1.34,14.53,11.12,1.72,6.8,81,211,female,Sceloporus olivaceous,Sceloporus
Sceloporus olivaceous_TxVP_M-9818,Phrynosomatidae,7.34,12.47,9.54,2.88,7.77,6.04,4.93,4.83,2.19,3.93,1.62,18.37,15.61,2.12,8.43,100,204,male,Sceloporus olivaceous,Sceloporus
Sceloporus graciosus vandenburgianus_TxVP_M-8377,Phrynosomatidae,5.75,6.43,4.86,0.89,3.99,4.17,2.8,2.88,NA,1.51,0.74,8.74,6.84,NA,3.78,52,106,male,Sceloporus graciosus vandenburgianus,Sceloporus
Sceloporus graciosus vandenburgianus_TxVP_M-14879,Phrynosomatidae,5.28,5.84,5.26,0.96,4.34,4.38,2.84,3.15,1.85,1.94,0.61,10.51,7.85,1.32,4.34,54,NA,NA,Sceloporus graciosus vandenburgianus,Sceloporus
Sceloporus undulatus tristichus_TxVP_M-9830,Phrynosomatidae,5.62,7.41,NA,1.32,5.49,4.28,NA,3.85,2.16,1.96,1.14,11.33,9.44,1.57,4.51,58,141,NA,Sceloporus undulatus tristichus,Sceloporus
Sceloporus poinsettii_TxVP_M-8373,Phrynosomatidae,11.57,12.01,8.49,2.12,8.85,NA,NA,6.3,NA,4.65,1.63,18.61,15.93,NA,9.26,107,NA,female,Sceloporus poinsettii,Sceloporus
Sceloporus poinsettii_TxVP_M-9826,Phrynosomatidae,8.92,9.68,NA,1.74,8.1,6.27,NA,5.15,2.64,3.39,1.69,17.11,14.1,2.22,6.92,75,NA,female,Sceloporus poinsettii,Sceloporus
Sceloporus magister_TxVP_M-12188,Phrynosomatidae,NA,11.19,NA,2.15,8.93,6.72,5.15,4.75,NA,NA,NA,NA,15.42,NA,NA,NA,NA,NA,Sceloporus magister,Sceloporus
Sceloporus magister_TxVP_M-9816,Phrynosomatidae,11.16,12.68,NA,2.58,10.89,5.77,NA,7.06,3.31,4.94,1.64,23.7,18.96,4.04,7.37,114,NA,NA,Sceloporus magister,Sceloporus
Sceloporus graciosus_TxVP_M-12148,Phrynosomatidae,NA,6.2,4.67,0.89,NA,NA,NA,2.92,NA,2.14,0.92,9.44,6.99,1.34,4.33,NA,NA,NA,Sceloporus graciosus,Sceloporus
Sceloporus graciosus_TxVP_M-12150,Phrynosomatidae,5.53,6.73,NA,0.96,5.45,4.75,NA,3.79,2.03,1.92,0.59,11.19,8.74,2.01,4.05,57,NA,female,Sceloporus graciosus,Sceloporus
Sceloporus grammicus_TxVP_M-11623,Phrynosomatidae,4.16,5.61,4.72,1.17,4.04,3.62,2.7,2.78,1.76,1.59,0.76,11.18,7.95,1.36,4.09,NA,NA,NA,Sceloporus grammicus,Sceloporus
