Specimen,Family,Maxilla_LDR,Dentary_LDR,Frontal_GL,Frontal_SW,Frontal_PW,Parietal_GW,Parietal_GL,Quadrate_GH,Occipital complex_WC,Articular_WR,Scapulocoracoid_HG,Femur_GL,Humerus_GL,Pelvis_HA,Ilium crest_GL,SVL,TL,Sex,species,genus
Sceloporus occidentalis_TxVP_M-12172,Phrynosomatidae,NA,NA,NA,NA,6.181,NA,NA,NA,NA,2.076,NA,12.992,10.754,NA,5.282,64,NA,NA,Sceloporus occidentalis,Sceloporus
Sceloporus occidentalis_TxVP_M-8622,Phrynosomatidae,6.48,7.83,NA,1.42,6,4.96,NA,4.35,2.03,2.41,0.93,12.86,10.28,1.49,4.78,65,NA,male,Sceloporus occidentalis,Sceloporus
Sceloporus occidentalis_TxVP_M-12185,Phrynosomatidae,5.68,7.47,NA,1.34,5.78,4.95,NA,3.79,1.87,2.42,0.9,12.34,10.22,1.08,5.83,63,NA,NA,Sceloporus occidentalis,Sceloporus
Sceloporus occidentalis_TxVP_M-12191,Phrynosomatidae,8.72,7.89,NA,1.68,7.44,5.19,NA,4.45,2.06,2.99,1.03,15.06,12.1,1.37,7.37,72,174,male,Sceloporus occidentalis,Sceloporus
Sceloporus occidentalis_TxVP_M-12178,Phrynosomatidae,6.52,7.78,NA,1.3,6.49,4.61,NA,3.92,1.88,2.85,0.96,13.17,10.41,1.48,5.82,63,NA,female,Sceloporus occidentalis,Sceloporus
Sceloporus occidentalis_TxVP_M-12124,Phrynosomatidae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.81,14.93,11.96,2.21,6.58,77,NA,male,Sceloporus occidentalis,Sceloporus
Sceloporus occidentalis_TxVP_M-12170,Phrynosomatidae,5.5,5.86,NA,0.9,4.91,4.19,NA,3.15,1.66,1.65,0.51,8.75,6.42,1.01,3.66,44,NA,female,Sceloporus occidentalis,Sceloporus
Sceloporus occidentalis_TxVP_M-8402,Phrynosomatidae,5.87,6.36,4.77,1.24,4.89,4.14,3.04,3.1,NA,1.86,0.47,9.92,7.6,NA,NA,48,NA,NA,Sceloporus occidentalis,Sceloporus
Sceloporus occidentalis_TxVP_M-12173,Phrynosomatidae,7.46,8.72,NA,1.58,6.55,NA,NA,4.28,2.3,2.97,1.14,14.96,11.2,2.65,6.23,81,182,male,Sceloporus occidentalis,Sceloporus
Sceloporus occidentalis_TxVP_M-12135,Phrynosomatidae,7.14,7.37,NA,1.45,6.27,4.9,NA,4.52,2.24,2.6,1.25,13.17,10.41,1.84,6.08,68,NA,female,Sceloporus occidentalis,Sceloporus
Sceloporus occidentalis_TxVP_M-8624,Phrynosomatidae,7.89,8.28,NA,1.58,6.46,5,NA,5.14,2.03,2.5,0.81,14.9,12.36,2.48,6.57,76,180,female,Sceloporus occidentalis,Sceloporus
Sceloporus occidentalis_TxVP_M-8623,Phrynosomatidae,7.2,8.78,NA,1.3,6.02,4.65,NA,4.48,2.26,2.75,1.06,13.25,10.82,1.86,5.59,69,160,female,Sceloporus occidentalis,Sceloporus
Sceloporus occidentalis_TxVP_M-12184,Phrynosomatidae,7.2,7.7,NA,1.48,6.65,5.21,NA,4.5,2.16,2.6,1.1,14.58,11.19,1.89,5.39,70,163,female,Sceloporus occidentalis,Sceloporus
Sceloporus occidentalis_TxVP_M-8640,Phrynosomatidae,6.72,8.39,6.12,1.29,5.49,4.57,3.53,4.12,NA,2.52,NA,NA,NA,NA,NA,68,NA,male,Sceloporus occidentalis,Sceloporus
Sceloporus occidentalis_TxVP_M-12180,Phrynosomatidae,5.82,6.82,NA,1.09,5.3,4.66,NA,3.77,2.3,2.11,0.62,10.93,8.51,1.46,4.96,51,125,male,Sceloporus occidentalis,Sceloporus
Sceloporus occidentalis_TxVP_M-12183,Phrynosomatidae,7.46,7.43,NA,1.23,6.35,4.89,NA,4.42,2.2,2.79,1,12.21,10.22,1.97,5.54,63,NA,NA,Sceloporus occidentalis,Sceloporus
Sceloporus occidentalis_TxVP_M-12169,Phrynosomatidae,5.54,5.23,NA,0.95,5.05,4.46,NA,3.55,1.7,1.73,0.46,8.54,7.29,1.51,3.72,47,106,male,Sceloporus occidentalis,Sceloporus
Sceloporus occidentalis_TxVP_M-12168,Phrynosomatidae,5.21,5.75,NA,0.97,4.7,4.46,NA,3.39,1.64,1.78,0.5,8.67,7.63,1.5,3.78,46,104,female,Sceloporus occidentalis,Sceloporus
Sceloporus occidentalis_TxVP_M-8626,Phrynosomatidae,6.93,8.85,6.78,1.53,6.19,4.77,3.62,NA,NA,3.06,1.59,14.74,11.01,2.31,6.39,79,NA,NA,Sceloporus occidentalis,Sceloporus
Sceloporus occidentalis_TxVP_M-14808,Phrynosomatidae,6.97,7.14,NA,1.49,6.43,5.13,NA,3.97,2.6,2.71,1.1,14.74,12.1,2.53,5.74,75,161,male,Sceloporus occidentalis,Sceloporus
Sceloporus occidentalis_TxVP_M-14809,Phrynosomatidae,5.99,6.27,NA,1.16,5.9,4.17,NA,3.29,1.96,NA,1.06,10.61,7.75,1.02,4.03,55,106,male,Sceloporus occidentalis,Sceloporus
Sceloporus occidentalis_TxVP_M-14807,Phrynosomatidae,5.75,5.65,NA,1.12,5.38,4.11,NA,NA,NA,NA,NA,7.56,7.14,NA,NA,56,99,male,Sceloporus occidentalis,Sceloporus
Sceloporus occidentalis_TxVP_M-14806,Phrynosomatidae,5.18,5.83,NA,0.98,5.59,4.2,NA,3.55,1.68,1.82,NA,10.05,7.25,NA,3.8,52,105,female,Sceloporus occidentalis,Sceloporus
Sceloporus occidentalis_TxVP_M-14805,Phrynosomatidae,5.29,6.21,NA,1.05,5.05,4.69,NA,3.55,1.76,1.96,0.81,11.02,7.58,1.13,3.79,58,106,male,Sceloporus occidentalis,Sceloporus
Uma scoparia_TxVP_M-14810,Phrynosomatidae,5.08,5.74,NA,0.76,5.42,4.87,NA,2.72,1.73,1.61,NA,9.39,6.74,NA,NA,NA,NA,NA,Uma scoparia,Uma
Uma scoparia_TxVP_M-12119,Phrynosomatidae,8.99,10.11,8.44,1.46,NA,NA,NA,4.78,2.58,4.08,1.9,21.93,17.87,2.58,7.63,95,200,NA,Uma scoparia,Uma
Uma scoparia_TxVP_M-8533,Phrynosomatidae,6.97,7.79,NA,1.02,6.08,5.63,2.93,3.46,2.17,2.23,1.61,14.68,11.76,1.75,4.61,63,NA,NA,Uma scoparia,Uma
Uma scoparia_TxVP_M-8529,Phrynosomatidae,7.24,7.71,6.67,1.16,6.19,5.39,2.75,3.54,NA,2.25,1.59,15.42,11.55,NA,5.74,76,156,NA,Uma scoparia,Uma
Uma notata_TxVP_M-9950,Phrynosomatidae,6.46,6.93,NA,1.02,6.62,5.45,3.01,3.15,1.87,2.17,1.32,11.59,11.64,1.77,4.4,63,NA,NA,Uma notata,Uma
Urosaurus ornatus_TxVP_M-13689,Phrynosomatidae,5.23,5.47,4.16,0.87,4.3,3.72,2.38,2.55,NA,1.77,0.78,8.96,7.17,1.39,3.76,50,NA,NA,Urosaurus ornatus,Urosaurus
Urosaurus ornatus_TxVP_M-13688,Phrynosomatidae,4.38,6.5,4.81,1.25,NA,NA,NA,2.79,1.51,1.78,0.58,10.05,7.66,1.4,4.06,55,NA,NA,Urosaurus ornatus,Urosaurus
Urosaurus ornatus_TxVP_M-13677,Phrynosomatidae,NA,5.93,4.29,0.79,4.42,3.69,2.23,2.42,NA,1.75,0.61,7.55,6.14,1.21,3.81,53,120,NA,Urosaurus ornatus,Urosaurus
Urosaurus ornatus_TxVP_M-14882,Phrynosomatidae,5.31,5.96,NA,0.9,4.36,3.77,2.45,2.68,1.4,1.59,0.65,8.79,7.07,1.43,4.06,52,130,NA,Urosaurus ornatus,Urosaurus
Urosaurus ornatus_TxVP_M-14329,Phrynosomatidae,5.46,5.61,4.35,1.03,4.86,3.98,2.62,2.65,1.83,1.93,0.75,8.98,6.86,1.57,NA,47,72,male,Urosaurus ornatus,Urosaurus
Urosaurus ornatus_TxVP_M-14330,Phrynosomatidae,5.32,6.19,4.87,1.04,4.81,4.18,2.8,2.94,1.63,1.74,0.63,10.57,7.93,1.41,4.15,53,NA,NA,Urosaurus ornatus,Urosaurus
Urosaurus ornatus_TxVP_M-14884,Phrynosomatidae,5.61,5,NA,0.91,NA,3.73,1.71,2.44,1.45,1.95,0.57,9.03,7.2,1.45,3.84,52,NA,NA,Urosaurus ornatus,Urosaurus
Urosaurus ornatus_TxVP_M-14883,Phrynosomatidae,5.28,5.14,4.7,1.22,4.51,3.78,2.75,2.6,1.51,1.87,NA,9.46,7.05,1.67,3.94,51,NA,NA,Urosaurus ornatus,Urosaurus
Urosaurus microscutatus_TxVP_M-14327,Phrynosomatidae,5.12,5.64,NA,1.01,5.13,3.98,NA,2.8,1.54,1.9,0.51,10.05,8.03,1.12,4.07,50,NA,male,Urosaurus microscutatus,Urosaurus
Urosaurus microscutatus_TxVP_M-14328,Phrynosomatidae,5.1,5.08,NA,1.01,4.87,3.54,NA,2.85,1.2,1.63,0.52,9.64,7.6,1.48,4.02,47,NA,male,Urosaurus microscutatus,Urosaurus
Uta stansburiana_TxVP_M-14921,Phrynosomatidae,5.69,6.27,4.66,0.92,4.36,4.25,2.82,2.74,1.64,1.54,NA,10.68,NA,1.25,3.84,51,NA,NA,Uta stansburiana,Uta
Uta stansburiana_TxVP_M-14885,Phrynosomatidae,5.95,5.78,4.95,0.92,4.56,4.25,3.05,2.84,NA,1.83,0.66,9.88,6.85,1.62,4.26,51,NA,NA,Uta stansburiana,Uta
Uta stansburiana_TxVP_M-14888,Phrynosomatidae,NA,NA,NA,NA,NA,3.98,2.63,2.54,1.47,1.61,0.65,8.93,NA,1.51,3.7,45,NA,NA,Uta stansburiana,Uta
Uta stansburiana_TxVP_M-14332,Phrynosomatidae,5.26,6.29,4.87,0.94,4.72,4.2,3.04,2.88,1.61,1.74,0.77,9.85,NA,1.35,3.9,50,NA,NA,Uta stansburiana,Uta
Uta stansburiana_TxVP_M-14331,Phrynosomatidae,5.5,NA,NA,NA,NA,4.25,2.31,NA,NA,1.65,NA,10.18,NA,NA,4.33,56,NA,NA,Uta stansburiana,Uta
Uta stansburiana_TxVP_M-14918,Phrynosomatidae,4.72,5.46,4.99,1.01,NA,4.11,2.88,2.55,NA,NA,0.64,9.73,8.09,NA,4.08,54,NA,NA,Uta stansburiana,Uta
Uta stansburiana_TxVP_M-14894,Phrynosomatidae,5.55,6.15,5.11,0.93,4.56,4.12,2.9,3.11,1.91,2.03,0.51,10.85,8.24,1.63,4.44,52,NA,male,Uta stansburiana,Uta
Uta stansburiana_TxVP_M-14927,Phrynosomatidae,3.82,4.79,4.21,0.83,3.99,NA,2.87,2.09,NA,1.4,0.66,8.19,5.92,1.1,3.62,41,NA,female,Uta stansburiana,Uta
Uta stansburiana_TxVP_M-14925,Phrynosomatidae,4.9,5.52,4.14,0.91,NA,4.2,1.69,2.4,1.53,1.46,0.46,8.86,5.82,1.18,3.47,42,NA,female,Uta stansburiana,Uta
Eumeces gilberti_CJB-1163,Scincidae,5.3,7.69,,2.49,5.99,7.25,,3.92,2.27,1.81,0.86,10.83,9.03,1.48,4.63,85,,,Eumeces gilberti,Eumeces
Eumeces gilberti_CJB-1815,Scincidae,10.72,12.04,10.22,3.1,7.83,5.88,6.39,6.5,3.09,2.88,1.82,19.04,15.93,3.49,12.01,122,,,Eumeces gilberti,Eumeces
Eumeces gilberti_TMM_M-8587,Scincidae,7.98,9.52,7.96,,,6.56,5.32,3.97,2.06,2.85,1.09,12.58,10.57,2.22,7.02,,,,Eumeces gilberti,Eumeces
Eumeces mutivirgatus_CJB-1179,Scincidae,4.89,5.88,,2.06,5.68,5.53,,2.91,1.35,1.87,0.34,6.95,5.85,1.15,4.34,62,,,Eumeces mutivirgatus,Eumeces
Eumeces obsoletus_TMM_M-8574,Scincidae,9.7,10.18,8.83,,,6.44,5.02,4.5,2.2,4.01,1.35,12.08,10.53,2.18,7.56,105,,,Eumeces obsoletus,Eumeces
Eumeces skiltonianus_CJB-1810,Scincidae,4.82,5.42,4.99,,,4.22,3.2,2.5,1.19,1.65,0.47,7.26,5.76,1,4.2,54,120,,Eumeces skiltonianus,Eumeces
Aspidoscelis flagellicaudus_CJB-1790,Teiidae,8.62,9.74,,1.66,,,3.7,3.5,1.94,2.21,0.88,14.07,9.29,1.89,5.74,82,,female,Aspidoscelis flagellicaudus,Aspidoscelis
Aspidoscelis gularis_CJB-369,Teiidae,8.27,9.8,9.31,2.08,6.07,4.99,4.63,3.28,2.14,4,1.1,12.9,8.74,2.02,4.99,84,269,,Aspidoscelis gularis,Aspidoscelis
Aspidoscelis gularis_TMM_M-13867,Teiidae,7.79,9.49,8.78,2.11,5.71,4.78,4.36,3.59,1.92,3.75,1.22,14.02,,2.44,5.47,75,236,,Aspidoscelis gularis,Aspidoscelis
Aspidoscelis gularis_TMM_M-14506,Teiidae,7.56,8.03,,1.74,5.95,4.56,,3.48,1.9,2.44,0.86,14.34,9.35,2.22,4.88,76,252,male,Aspidoscelis gularis,Aspidoscelis
Aspidoscelis sonorae_CJB-1736,Teiidae,7.97,9.24,7.88,1.49,5,4.69,3.76,3.22,,2.22,1,13.32,8.66,2.35,5.46,74,,,Aspidoscelis sonorae,Aspidoscelis
Aspidoscelis sonorae_CJB-1844,Teiidae,9.09,10.32,9.06,1.87,5.55,,,3.66,2.37,2.59,0.94,14.84,10.75,1.99,3.83,87,,,Aspidoscelis sonorae,Aspidoscelis
Aspidoscelis sp._CJB-1796,Teiidae,8.1,9.92,,1.58,5.45,4.99,,3.95,2.19,2.42,1.05,14.45,10.33,2.4,5.47,80,,,Aspidoscelis sp.,Aspidoscelis
Aspidoscelis tigris gracilis_CJB-1719,Teiidae,6.17,8.15,,,,4.83,3.39,3.19,,2.04,,12.55,7.49,,4.72,66,,,Aspidoscelis tigris gracilis,Aspidoscelis
Aspidoscelis tigris marmoratus_CJB-1833,Teiidae,8.68,10.05,8.85,1.77,5.96,5.57,4.2,3.82,2.37,2.9,1.29,14.22,10.7,2.52,6.34,90,,,Aspidoscelis tigris marmoratus,Aspidoscelis
Aspidoscelis tigris punctilinealis_TMM_M-13772,Teiidae,8.62,10.91,,2.11,6.42,5.08,,4.57,2.44,2.79,1.8,16.82,11.38,2.41,6.18,84,275,male,Aspidoscelis tigris punctilinealis,Aspidoscelis
Aspidoscelis tigris tigris_CJB-1793,Teiidae,8.76,11,10,2.38,6.71,5.45,5.05,4.15,2.23,3.95,1.46,17.2,12.3,2.55,6.97,94,,,Aspidoscelis tigris tigris,Aspidoscelis
Aspidoscelis tigris tigris_CJB-875,Teiidae,9.23,10.34,8.85,1.72,5.44,4.94,4.14,3.87,,2.85,,14.97,9.77,,5.71,69,,,Aspidoscelis tigris tigris,Aspidoscelis
Aspidoscelis tigris tigris_TMM_M-13873,Teiidae,6.29,7.28,,,,4.67,3.36,3.25,,1.85,0.54,10.5,7.42,,4.14,53,,male,Aspidoscelis tigris tigris,Aspidoscelis
Aspidoscelis tigris tigris_TMM_M-13874,Teiidae,8.49,9.64,8.62,1.71,5.72,,,3.81,,2.39,,12.95,9.27,,,78,,,Aspidoscelis tigris tigris,Aspidoscelis
Aspidoscelis tigris tigris_TMM_M-13876,Teiidae,7,8.39,7.82,1.66,5.1,4.85,3.82,3.58,,2.47,,12.3,,,4.98,73,,,Aspidoscelis tigris tigris,Aspidoscelis
Aspidoscelis tigris tigris_TMM_M-13987,Teiidae,9.04,11.18,10.26,2.15,,5.53,4.64,4.03,2.33,2.81,1.1,14.58,10.38,2.47,5.99,89,,,Aspidoscelis tigris tigris,Aspidoscelis
Aspidoscelis tigris tigris_TMM_M-8478,Teiidae,9.19,10.96,9.52,1.79,6.37,5.24,4.21,4.23,,3.39,1.14,16.99,12.46,2.8,6.45,97,321,female,Aspidoscelis tigris tigris,Aspidoscelis
Aspidoscelis tigris tirgris_TMM_M-13872,Teiidae,,9.38,,,,5.02,4.04,3.87,,,1.17,15.4,10.19,,5.37,82,,,Aspidoscelis tigris tirgris,Aspidoscelis
Aspidoscelis tigris_CJB-1720,Teiidae,7.56,9.07,9.02,1.8,5.47,5,3.66,3.59,1.75,2.46,1.17,14.17,10.05,2.55,5.86,88,238,,Aspidoscelis tigris,Aspidoscelis
Aspidoscelis tigris_CJB-1754,Teiidae,6.44,7.66,7.46,1.31,4.89,4.77,3.68,3.39,,1.93,,11.15,7.68,,4.45,72,,female,Aspidoscelis tigris,Aspidoscelis
Aspidoscelis tigris_TMM_M-12337,Teiidae,4.88,7.55,,1.47,,4.39,3.82,3.47,,1.72,0.92,11.68,8.16,2,4.21,68,226,female,Aspidoscelis tigris,Aspidoscelis
Aspidoscelis tigris_TMM_M-13059,Teiidae,7.27,9.28,,1.3,5.69,4.16,,4,,2.31,0.73,13.4,9.09,2.06,4.89,69,240,,Aspidoscelis tigris,Aspidoscelis
Aspidoscelis tigris_TMM_M-13082,Teiidae,6.11,6.76,,1.1,,,,2.99,,1.81,0.56,9.86,6.75,,3.64,78,170,,Aspidoscelis tigris,Aspidoscelis
Aspidoscelis tigris_TMM_M-13775,Teiidae,6.67,7.48,,1.08,5.03,4.43,,3.35,,1.58,0.7,,7.31,1.42,3.6,59,126,female,Aspidoscelis tigris,Aspidoscelis
Aspidoscelis tigris_TMM_M-13777,Teiidae,5.24,5.9,,1.07,4.88,4.65,,3.51,1.69,1.51,0.78,9.53,6.84,1.6,3.46,54,186,male,Aspidoscelis tigris,Aspidoscelis
Aspidoscelis tigris_TMM_M-13779,Teiidae,7.33,,,1.41,5.41,4.76,,3.87,1.99,1.94,0.95,12.64,9.13,1.72,4.28,71,207,female,Aspidoscelis tigris,Aspidoscelis
Aspidoscelis tigris_TMM_M-13871,Teiidae,7.76,8.98,8.13,1.47,5.53,5.3,3.65,3.24,1.97,2.13,0.66,10.97,8.19,2.01,3.61,82,195,,Aspidoscelis tigris,Aspidoscelis
Aspidoscelis tigris_TMM_M-13877,Teiidae,8.54,9.99,,2.19,7.04,5.18,,4.63,2.33,3.44,1.09,16.71,11.99,2.35,6.47,86,,male,Aspidoscelis tigris,Aspidoscelis
Aspidoscelis tigris_TMM_M-13878,Teiidae,6.95,8.64,,,5.58,4.77,3.69,3.61,,2.5,,12.34,8.5,1.89,5.06,82,,,Aspidoscelis tigris,Aspidoscelis
Aspidoscelis tigris_TMM_M-13879,Teiidae,7.56,9.26,8.35,1.52,5.11,,3.55,3.87,,2.5,1.01,,,,5.1,75,256,,Aspidoscelis tigris,Aspidoscelis
Aspidoscelis tigris_TMM_M-9988,Teiidae,7.12,7.57,,1.34,5.33,4.37,,3.85,1.83,2.15,0.64,11.68,8.5,1.76,4.54,68,226,,Aspidoscelis tigris,Aspidoscelis
Aspidoscelis tigris_TMM_M-9998,Teiidae,6.85,8.91,,1.81,6.78,4.8,,4.09,1.98,2.41,0.89,13.3,9.39,2.15,5,69,261,,Aspidoscelis tigris,Aspidoscelis
Aspidoscelis uniparens_TMM_M-13881,Teiidae,6.44,7.02,6.81,1.24,4.49,,,3.02,,,0.88,10.21,7.1,1.91,4.8,68,,,Aspidoscelis uniparens,Aspidoscelis
Aspidoscelis uniparens_TMM_M-8479,Teiidae,5.25,5.71,5.91,1.14,4.1,4.35,2.63,2.58,,1.9,,9,6.03,,3.69,54,,,Aspidoscelis uniparens,Aspidoscelis
Aspidposcelis tigris tigris_TMM_M-13875,Teiidae,8.28,8.88,8.19,1.79,5.13,4.68,3.63,3.35,,,0.61,13.69,8.73,1.53,5.18,75,279,,Aspidposcelis tigris tigris,Aspidposcelis